data_time,year,month,day,hour,temperature,dew_point,pressure,wind_direction,wind_speed
2022-08-11 09:00:00.000000,2022,8,11,9,25.3,13.2,1000.4,280.0,3.0
2022-08-11 12:00:00.000000,2022,8,11,12,21.4,14.3,1002.0,320.0,1.0
2022-08-11 15:00:00.000000,2022,8,11,15,17.4,15.0,1003.0,260.0,2.0
2022-08-11 18:00:00.000000,2022,8,11,18,15.8,15.5,1003.4,270.0,3.0
2022-08-11 21:00:00.000000,2022,8,11,21,14.5,14.5,1004.6,270.0,1.0
2022-08-12 00:00:00.000000,2022,8,12,0,21.8,14.9,1005.4,170.0,1.0
2022-08-12 03:00:00.000000,2022,8,12,3,24.6,14.4,1005.3,240.0,3.0
2022-08-12 06:00:00.000000,2022,8,12,6,23.8,17.5,1004.0,40.0,1.0
2022-08-12 09:00:00.000000,2022,8,12,9,24.2,15.7,1003.7,230.0,2.0
2022-08-12 12:00:00.000000,2022,8,12,12,19.5,17.5,1004.3,260.0,2.0
2022-08-12 15:00:00.000000,2022,8,12,15,17.7,17.5,1004.5,300.0,1.0
2022-08-12 18:00:00.000000,2022,8,12,18,16.7,16.7,1004.3,280.0,1.0
2022-08-12 21:00:00.000000,2022,8,12,21,16.1,16.1,1004.7,240.0,1.0
2022-08-13 00:00:00.000000,2022,8,13,0,18.7,18.0,1004.8,60.0,2.0
2022-08-13 03:00:00.000000,2022,8,13,3,23.8,16.6,1004.6,190.0,2.0
2022-08-13 06:00:00.000000,2022,8,13,6,24.9,14.7,1003.1,210.0,4.0
2022-08-13 09:00:00.000000,2022,8,13,9,22.3,18.7,1004.4,250.0,2.0
2022-08-13 12:00:00.000000,2022,8,13,12,17.9,17.9,1006.2,300.0,1.0
2022-08-13 15:00:00.000000,2022,8,13,15,16.8,16.8,1006.6,360.0,1.0
2022-08-13 18:00:00.000000,2022,8,13,18,15.7,15.7,1006.5,0.0,0.0
2022-08-13 21:00:00.000000,2022,8,13,21,14.3,14.3,1007.2,0.0,0.0
2022-08-14 00:00:00.000000,2022,8,14,0,19.9,19.9,1007.4,130.0,1.0
2022-08-14 03:00:00.000000,2022,8,14,3,23.9,16.9,1007.0,100.0,2.0
2022-08-14 06:00:00.000000,2022,8,14,6,25.0,17.2,1006.1,100.0,2.0
2022-08-14 09:00:00.000000,2022,8,14,9,23.8,17.5,1005.3,100.0,1.0
2022-08-14 12:00:00.000000,2022,8,14,12,20.0,17.8,1004.9,140.0,1.0
2022-08-14 15:00:00.000000,2022,8,14,15,19.2,19.2,1004.1,50.0,1.0
2022-08-14 18:00:00.000000,2022,8,14,18,19.0,19.0,1002.1,50.0,3.0
2022-08-14 21:00:00.000000,2022,8,14,21,18.7,18.7,1000.8,50.0,2.0
2022-08-15 00:00:00.000000,2022,8,15,0,22.2,18.8,1000.5,60.0,4.0
2022-08-15 03:00:00.000000,2022,8,15,3,25.3,18.3,1000.3,70.0,5.0
2022-08-15 06:00:00.000000,2022,8,15,6,26.7,17.2,999.0,50.0,5.0
2022-08-15 09:00:00.000000,2022,8,15,9,26.2,16.7,999.4,50.0,4.0
2022-08-15 12:00:00.000000,2022,8,15,12,20.9,20.7,1001.7,90.0,1.0
2022-08-15 15:00:00.000000,2022,8,15,15,18.5,18.5,1002.4,0.0,0.0
2022-08-15 18:00:00.000000,2022,8,15,18,19.0,19.0,1002.7,350.0,3.0
2022-08-15 21:00:00.000000,2022,8,15,21,17.1,17.1,1004.4,330.0,1.0
2022-08-16 00:00:00.000000,2022,8,16,0,21.9,20.2,1005.7,340.0,1.0
2022-08-16 03:00:00.000000,2022,8,16,3,26.7,16.9,1005.7,350.0,3.0
2022-08-16 06:00:00.000000,2022,8,16,6,28.0,16.3,1005.2,360.0,2.0
2022-08-16 09:00:00.000000,2022,8,16,9,28.0,15.0,1005.7,10.0,1.0
2022-08-16 12:00:00.000000,2022,8,16,12,20.0,20.0,1006.3,260.0,1.0
2022-08-16 15:00:00.000000,2022,8,16,15,18.6,18.6,1007.0,250.0,1.0
2022-08-16 18:00:00.000000,2022,8,16,18,17.5,17.5,1007.2,260.0,1.0
2022-08-16 21:00:00.000000,2022,8,16,21,17.1,17.1,1007.7,130.0,1.0
2022-08-17 00:00:00.000000,2022,8,17,0,25.2,18.2,1008.1,170.0,1.0
2022-08-17 03:00:00.000000,2022,8,17,3,28.2,16.5,1006.9,190.0,3.0
2022-08-17 06:00:00.000000,2022,8,17,6,28.6,15.5,1005.4,190.0,4.0
2022-08-17 09:00:00.000000,2022,8,17,9,28.2,16.2,1004.6,230.0,2.0
2022-08-17 12:00:00.000000,2022,8,17,12,21.5,16.9,1004.0,180.0,1.0
2022-08-17 15:00:00.000000,2022,8,17,15,19.4,18.9,1003.4,200.0,1.0
2022-08-17 18:00:00.000000,2022,8,17,18,19.0,18.7,1002.5,160.0,1.0
2022-08-17 21:00:00.000000,2022,8,17,21,18.2,18.2,1003.1,220.0,1.0
2022-08-18 00:00:00.000000,2022,8,18,0,25.0,17.5,1001.8,200.0,4.0
2022-08-18 03:00:00.000000,2022,8,18,3,28.0,18.7,1000.3,180.0,6.0
2022-08-18 06:00:00.000000,2022,8,18,6,27.6,19.9,1000.2,230.0,6.0
2022-08-18 09:00:00.000000,2022,8,18,9,24.7,22.6,1000.6,260.0,2.0
2022-08-18 12:00:00.000000,2022,8,18,12,23.4,23.4,1000.6,270.0,1.0
2022-08-18 15:00:00.000000,2022,8,18,15,22.7,22.7,998.7,60.0,1.0
2022-08-18 18:00:00.000000,2022,8,18,18,20.3,20.3,996.7,10.0,1.0
2022-08-18 21:00:00.000000,2022,8,18,21,20.5,20.5,995.0,240.0,3.0
2022-08-19 00:00:00.000000,2022,8,19,0,19.1,19.1,992.9,20.0,4.0
2022-08-19 03:00:00.000000,2022,8,19,3,19.0,19.0,994.4,10.0,6.0
2022-08-19 06:00:00.000000,2022,8,19,6,20.6,16.6,996.7,350.0,6.0
2022-08-19 09:00:00.000000,2022,8,19,9,22.0,14.9,998.6,340.0,4.0
2022-08-19 12:00:00.000000,2022,8,19,12,17.7,16.2,1001.2,260.0,2.0
2022-08-19 15:00:00.000000,2022,8,19,15,16.8,15.8,1001.6,230.0,2.0
2022-08-19 18:00:00.000000,2022,8,19,18,16.9,16.7,1001.2,260.0,1.0
2022-08-19 21:00:00.000000,2022,8,19,21,16.0,13.8,1002.3,280.0,3.0
2022-08-20 00:00:00.000000,2022,8,20,0,19.1,11.7,1003.5,280.0,3.0
2022-08-20 03:00:00.000000,2022,8,20,3,22.4,9.9,1003.4,280.0,4.0
2022-08-20 06:00:00.000000,2022,8,20,6,23.5,5.4,1003.3,290.0,5.0
2022-08-20 09:00:00.000000,2022,8,20,9,22.8,8.5,1002.7,260.0,3.0
2022-08-20 12:00:00.000000,2022,8,20,12,17.6,11.6,1003.8,240.0,1.0
2022-08-20 15:00:00.000000,2022,8,20,15,17.5,12.0,1003.1,260.0,2.0
2022-08-20 18:00:00.000000,2022,8,20,18,15.2,15.0,1004.1,200.0,3.0
2022-08-20 21:00:00.000000,2022,8,20,21,14.2,14.2,1003.0,240.0,1.0
2022-08-21 00:00:00.000000,2022,8,21,0,17.4,15.9,1003.3,190.0,2.0
2022-08-21 03:00:00.000000,2022,8,21,3,21.4,15.7,1002.4,100.0,1.0
2022-08-21 06:00:00.000000,2022,8,21,6,20.2,19.2,1001.0,40.0,1.0
2022-08-21 09:00:00.000000,2022,8,21,9,20.7,17.3,1001.6,40.0,2.0
2022-08-21 12:00:00.000000,2022,8,21,12,18.9,18.9,1002.4,20.0,1.0
2022-08-21 15:00:00.000000,2022,8,21,15,18.8,18.8,1001.0,60.0,1.0
2022-08-21 18:00:00.000000,2022,8,21,18,18.3,18.3,999.6,50.0,2.0
2022-08-21 21:00:00.000000,2022,8,21,21,17.9,17.9,998.1,100.0,2.0
2022-08-22 00:00:00.000000,2022,8,22,0,18.4,18.4,996.0,160.0,2.0
2022-08-22 03:00:00.000000,2022,8,22,3,18.2,18.2,993.9,210.0,5.0
2022-08-22 06:00:00.000000,2022,8,22,6,17.0,14.6,996.6,330.0,4.0
2022-08-22 09:00:00.000000,2022,8,22,9,16.7,11.4,1000.1,300.0,3.0
2022-08-22 12:00:00.000000,2022,8,22,12,13.8,13.5,1002.3,270.0,2.0
2022-08-22 15:00:00.000000,2022,8,22,15,12.2,12.2,1003.5,250.0,2.0
2022-08-22 18:00:00.000000,2022,8,22,18,12.1,12.1,1004.0,250.0,2.0
2022-08-22 21:00:00.000000,2022,8,22,21,11.8,11.8,1005.1,260.0,2.0
2022-08-23 00:00:00.000000,2022,8,23,0,16.4,11.8,1006.0,280.0,4.0
2022-08-23 06:00:00.000000,2022,8,23,6,23.1,10.5,1007.7,290.0,5.0
2022-08-23 09:00:00.000000,2022,8,23,9,22.9,8.6,1009.2,290.0,3.0
2022-08-23 12:00:00.000000,2022,8,23,12,16.5,11.4,1010.7,240.0,2.0
2022-08-23 15:00:00.000000,2022,8,23,15,15.2,11.6,1011.0,250.0,3.0
2022-08-23 18:00:00.000000,2022,8,23,18,13.8,11.5,1010.8,260.0,3.0
2022-08-23 21:00:00.000000,2022,8,23,21,14.7,14.4,1010.5,240.0,2.0
2022-08-24 00:00:00.000000,2022,8,24,0,18.3,14.2,1010.5,210.0,2.0
2022-08-24 03:00:00.000000,2022,8,24,3,22.2,13.6,1009.1,230.0,3.0
2022-08-24 06:00:00.000000,2022,8,24,6,24.5,11.1,1006.7,240.0,4.0
2022-08-24 09:00:00.000000,2022,8,24,9,22.5,13.3,1005.4,230.0,2.0
2022-08-24 12:00:00.000000,2022,8,24,12,15.3,15.1,1005.6,160.0,1.0
2022-08-24 15:00:00.000000,2022,8,24,15,14.9,14.9,1004.5,0.0,0.0
2022-08-24 18:00:00.000000,2022,8,24,18,14.3,14.3,1002.9,140.0,1.0
2022-08-24 21:00:00.000000,2022,8,24,21,16.0,14.7,1003.5,280.0,3.0
2022-08-25 00:00:00.000000,2022,8,25,0,16.2,14.9,1002.6,180.0,2.0
2022-08-25 03:00:00.000000,2022,8,25,3,19.2,14.7,1002.2,220.0,4.0
2022-08-25 06:00:00.000000,2022,8,25,6,15.4,15.4,1000.6,230.0,2.0
2022-08-25 09:00:00.000000,2022,8,25,9,20.7,12.4,1000.8,270.0,2.0
2022-08-25 12:00:00.000000,2022,8,25,12,15.5,10.9,1002.5,270.0,2.0
2022-08-25 15:00:00.000000,2022,8,25,15,13.6,11.1,1002.4,270.0,2.0
2022-08-25 18:00:00.000000,2022,8,25,18,12.4,11.9,1002.0,250.0,2.0
2022-08-25 21:00:00.000000,2022,8,25,21,11.6,11.6,1002.1,240.0,2.0
2022-08-26 00:00:00.000000,2022,8,26,0,15.3,10.1,1002.8,230.0,4.0
2022-08-26 03:00:00.000000,2022,8,26,3,19.0,8.6,1002.6,230.0,4.0
2022-08-26 06:00:00.000000,2022,8,26,6,20.5,7.8,1001.8,220.0,5.0
2022-08-26 09:00:00.000000,2022,8,26,9,18.6,8.8,1002.4,210.0,2.0
2022-08-26 12:00:00.000000,2022,8,26,12,14.4,10.4,1004.0,220.0,2.0
2022-08-26 15:00:00.000000,2022,8,26,15,12.7,11.8,1005.1,250.0,2.0
2022-08-26 18:00:00.000000,2022,8,26,18,11.1,11.1,1005.4,230.0,2.0
2022-08-26 21:00:00.000000,2022,8,26,21,11.2,11.2,1006.9,230.0,1.0
2022-08-27 00:00:00.000000,2022,8,27,0,14.6,13.1,1008.1,340.0,4.0
2022-08-27 03:00:00.000000,2022,8,27,3,19.0,13.0,1008.3,350.0,3.0
2022-08-27 06:00:00.000000,2022,8,27,6,22.2,11.0,1007.9,350.0,4.0
2022-08-27 09:00:00.000000,2022,8,27,9,22.1,9.6,1008.6,300.0,2.0
2022-08-27 12:00:00.000000,2022,8,27,12,15.8,11.2,1010.3,250.0,2.0
2022-08-27 15:00:00.000000,2022,8,27,15,14.5,10.5,1011.0,260.0,3.0
2022-08-27 18:00:00.000000,2022,8,27,18,13.5,11.2,1011.8,250.0,3.0
2022-08-27 21:00:00.000000,2022,8,27,21,13.5,12.4,1012.6,250.0,2.0
2022-08-28 00:00:00.000000,2022,8,28,0,19.2,11.3,1013.2,200.0,2.0
2022-08-28 03:00:00.000000,2022,8,28,3,23.6,10.3,1012.3,220.0,4.0
2022-08-28 06:00:00.000000,2022,8,28,6,23.9,11.6,1011.7,220.0,3.0
2022-08-28 09:00:00.000000,2022,8,28,9,22.1,12.6,1011.7,210.0,3.0
2022-08-28 12:00:00.000000,2022,8,28,12,20.4,11.9,1012.3,200.0,2.0
2022-08-28 15:00:00.000000,2022,8,28,15,17.5,12.0,1012.5,180.0,2.0
2022-08-28 18:00:00.000000,2022,8,28,18,17.8,11.8,1012.5,180.0,2.0
2022-08-28 21:00:00.000000,2022,8,28,21,15.6,14.6,1012.9,160.0,2.0
2022-08-29 00:00:00.000000,2022,8,29,0,17.9,13.6,1014.0,190.0,2.0
2022-08-29 03:00:00.000000,2022,8,29,3,18.9,13.3,1014.7,250.0,2.0
2022-08-29 06:00:00.000000,2022,8,29,6,17.2,13.5,1014.3,220.0,2.0
2022-08-29 09:00:00.000000,2022,8,29,9,16.7,13.4,1013.8,90.0,2.0
2022-08-29 12:00:00.000000,2022,8,29,12,16.0,13.5,1014.7,120.0,2.0
2022-08-29 15:00:00.000000,2022,8,29,15,15.3,15.3,1014.6,210.0,1.0
2022-08-29 21:00:00.000000,2022,8,29,21,15.1,15.1,1013.8,190.0,1.0
2022-08-30 00:00:00.000000,2022,8,30,0,17.3,13.8,1013.7,180.0,3.0
2022-08-30 03:00:00.000000,2022,8,30,3,19.0,12.7,1013.0,220.0,3.0
2022-08-30 06:00:00.000000,2022,8,30,6,22.0,14.1,1011.4,180.0,3.0
2022-08-30 09:00:00.000000,2022,8,30,9,21.7,14.1,1010.3,180.0,2.0
2022-08-30 12:00:00.000000,2022,8,30,12,16.3,16.3,1010.9,0.0,0.0
2022-08-30 15:00:00.000000,2022,8,30,15,16.7,16.7,1010.2,120.0,1.0
2022-08-30 18:00:00.000000,2022,8,30,18,17.6,17.0,1009.4,10.0,1.0
2022-08-30 21:00:00.000000,2022,8,30,21,15.7,15.7,1009.7,240.0,2.0
2022-08-31 00:00:00.000000,2022,8,31,0,18.1,17.8,1010.1,260.0,2.0
2022-08-31 03:00:00.000000,2022,8,31,3,23.7,16.5,1008.3,200.0,2.0
2022-08-31 06:00:00.000000,2022,8,31,6,24.5,14.6,1006.7,230.0,2.0
2022-08-31 09:00:00.000000,2022,8,31,9,24.4,15.1,1005.7,240.0,2.0
2022-08-31 12:00:00.000000,2022,8,31,12,19.5,16.0,1006.4,280.0,3.0
2022-08-31 15:00:00.000000,2022,8,31,15,15.8,9.5,1008.5,340.0,7.0
2022-08-31 18:00:00.000000,2022,8,31,18,12.1,10.8,1011.3,320.0,3.0
2022-08-31 21:00:00.000000,2022,8,31,21,9.5,9.5,1013.8,260.0,3.0
2022-09-01 00:00:00.000000,2022,9,1,0,13.3,6.9,1016.4,290.0,4.0
2022-09-01 03:00:00.000000,2022,9,1,3,17.7,5.9,1017.4,280.0,3.0
2022-09-01 06:00:00.000000,2022,9,1,6,19.9,5.9,1016.2,240.0,5.0
2022-09-01 09:00:00.000000,2022,9,1,9,20.0,6.4,1016.0,260.0,3.0
2022-09-01 12:00:00.000000,2022,9,1,12,14.4,8.4,1016.8,230.0,1.0
2022-09-01 15:00:00.000000,2022,9,1,15,14.2,7.5,1017.4,230.0,2.0
2022-09-01 18:00:00.000000,2022,9,1,18,13.6,7.4,1017.3,230.0,2.0
2022-09-01 21:00:00.000000,2022,9,1,21,13.6,6.5,1017.1,220.0,2.0
2022-09-02 00:00:00.000000,2022,9,2,0,17.9,7.6,1017.7,210.0,5.0
2022-09-02 03:00:00.000000,2022,9,2,3,23.3,9.0,1017.1,210.0,5.0
2022-09-02 06:00:00.000000,2022,9,2,6,25.0,8.5,1015.6,210.0,5.0
2022-09-02 09:00:00.000000,2022,9,2,9,23.9,9.5,1015.3,200.0,5.0
2022-09-02 12:00:00.000000,2022,9,2,12,21.0,10.5,1015.7,200.0,3.0
2022-09-02 15:00:00.000000,2022,9,2,15,19.8,10.2,1016.1,220.0,3.0
2022-09-02 18:00:00.000000,2022,9,2,18,16.0,10.5,1015.9,200.0,1.0
2022-09-02 21:00:00.000000,2022,9,2,21,14.9,11.1,1015.8,170.0,2.0
2022-09-03 00:00:00.000000,2022,9,3,0,20.3,12.3,1016.2,170.0,3.0
2022-09-03 03:00:00.000000,2022,9,3,3,24.9,11.8,1015.4,180.0,4.0
2022-09-03 06:00:00.000000,2022,9,3,6,26.9,10.2,1013.8,160.0,4.0
2022-09-03 09:00:00.000000,2022,9,3,9,25.8,11.9,1013.5,190.0,2.0
2022-09-03 12:00:00.000000,2022,9,3,12,16.8,13.9,1014.0,150.0,1.0
2022-09-03 18:00:00.000000,2022,9,3,18,16.3,16.3,1012.4,70.0,1.0
2022-09-03 21:00:00.000000,2022,9,3,21,15.7,15.7,1012.5,110.0,1.0
2022-09-04 00:00:00.000000,2022,9,4,0,20.6,16.6,1011.4,120.0,2.0
2022-09-04 03:00:00.000000,2022,9,4,3,22.8,15.6,1010.0,170.0,3.0
2022-09-04 06:00:00.000000,2022,9,4,6,23.1,15.7,1007.7,170.0,2.0
2022-09-04 09:00:00.000000,2022,9,4,9,20.7,17.5,1007.4,180.0,4.0
2022-09-04 12:00:00.000000,2022,9,4,12,17.1,17.1,1006.9,190.0,2.0
2022-09-04 15:00:00.000000,2022,9,4,15,15.6,15.6,1006.0,130.0,3.0
2022-09-04 18:00:00.000000,2022,9,4,18,15.0,15.0,1005.7,160.0,1.0
2022-09-04 21:00:00.000000,2022,9,4,21,14.5,14.5,1005.6,130.0,1.0
2022-09-05 00:00:00.000000,2022,9,5,0,17.3,16.0,1005.4,190.0,3.0
2022-09-05 03:00:00.000000,2022,9,5,3,18.3,17.7,1005.6,180.0,5.0
2022-09-05 06:00:00.000000,2022,9,5,6,20.3,17.7,1004.5,190.0,4.0
2022-09-05 09:00:00.000000,2022,9,5,9,19.2,11.5,1006.0,250.0,4.0
2022-09-05 12:00:00.000000,2022,9,5,12,14.1,7.6,1007.6,260.0,3.0
2022-09-05 15:00:00.000000,2022,9,5,15,12.8,9.4,1007.7,0.0,0.0
2022-09-05 18:00:00.000000,2022,9,5,18,10.1,9.6,1006.1,240.0,2.0
2022-09-05 21:00:00.000000,2022,9,5,21,9.6,9.6,1005.8,140.0,1.0
2022-09-06 00:00:00.000000,2022,9,6,0,16.0,8.7,1005.1,160.0,2.0
2022-09-06 03:00:00.000000,2022,9,6,3,18.5,9.6,1002.8,100.0,3.0
2022-09-06 06:00:00.000000,2022,9,6,6,18.1,8.9,1001.8,210.0,1.0
2022-09-06 09:00:00.000000,2022,9,6,9,16.4,9.3,1001.9,260.0,3.0
2022-09-06 12:00:00.000000,2022,9,6,12,13.7,9.2,1003.1,250.0,3.0
2022-09-06 15:00:00.000000,2022,9,6,15,11.7,11.4,1003.7,230.0,2.0
2022-09-06 18:00:00.000000,2022,9,6,18,11.5,9.6,1004.5,260.0,3.0
2022-09-06 21:00:00.000000,2022,9,6,21,10.9,10.1,1005.8,240.0,4.0
2022-09-07 00:00:00.000000,2022,9,7,0,14.0,9.4,1007.5,240.0,6.0
2022-09-07 06:00:00.000000,2022,9,7,6,20.2,11.2,1009.0,260.0,4.0
2022-09-07 09:00:00.000000,2022,9,7,9,20.4,10.8,1010.4,260.0,3.0
2022-09-07 12:00:00.000000,2022,9,7,12,16.4,12.2,1011.3,200.0,2.0
2022-09-07 15:00:00.000000,2022,9,7,15,18.3,10.2,1011.2,230.0,3.0
2022-09-07 18:00:00.000000,2022,9,7,18,17.3,10.7,1010.9,230.0,3.0
2022-09-07 21:00:00.000000,2022,9,7,21,17.5,10.9,1011.0,220.0,3.0
2022-09-08 00:00:00.000000,2022,9,8,0,19.0,13.0,1013.0,230.0,3.0
2022-09-08 03:00:00.000000,2022,9,8,3,23.6,15.1,1012.6,210.0,3.0
2022-09-08 06:00:00.000000,2022,9,8,6,27.0,14.1,1011.5,210.0,3.0
2022-09-08 09:00:00.000000,2022,9,8,9,25.8,15.8,1012.8,270.0,2.0
2022-09-08 12:00:00.000000,2022,9,8,12,20.9,16.5,1015.3,300.0,1.0
2022-09-08 15:00:00.000000,2022,9,8,15,18.8,13.0,1017.3,10.0,3.0
2022-09-08 18:00:00.000000,2022,9,8,18,13.0,13.0,1018.4,10.0,1.0
2022-09-08 21:00:00.000000,2022,9,8,21,11.7,11.7,1019.9,30.0,1.0
2022-09-09 00:00:00.000000,2022,9,9,0,19.3,13.0,1020.9,100.0,3.0
2022-09-09 03:00:00.000000,2022,9,9,3,23.6,14.0,1021.2,90.0,2.0
2022-09-09 06:00:00.000000,2022,9,9,6,26.1,11.5,1020.1,70.0,2.0
2022-09-09 09:00:00.000000,2022,9,9,9,24.3,14.4,1019.8,80.0,1.0
2022-09-09 12:00:00.000000,2022,9,9,12,16.3,16.3,1020.7,40.0,1.0
2022-09-09 15:00:00.000000,2022,9,9,15,14.8,14.8,1020.2,70.0,1.0
2022-09-09 18:00:00.000000,2022,9,9,18,13.8,13.8,1020.1,70.0,1.0
2022-09-09 21:00:00.000000,2022,9,9,21,13.7,13.7,1020.1,40.0,1.0
2022-09-10 00:00:00.000000,2022,9,10,0,18.4,12.6,1020.2,90.0,1.0
2022-09-10 03:00:00.000000,2022,9,10,3,23.7,15.0,1018.9,60.0,2.0
2022-09-10 06:00:00.000000,2022,9,10,6,26.8,13.9,1017.1,60.0,2.0
2022-09-11 03:00:00.000000,2022,9,11,3,25.9,17.8,1014.4,190.0,3.0
2022-09-11 06:00:00.000000,2022,9,11,6,28.6,15.2,1012.7,260.0,3.0
2022-09-11 09:00:00.000000,2022,9,11,9,26.8,16.1,1012.1,220.0,2.0
2022-09-11 12:00:00.000000,2022,9,11,12,18.7,17.4,1012.7,190.0,1.0
2022-09-11 15:00:00.000000,2022,9,11,15,17.3,17.3,1012.3,90.0,1.0
2022-09-11 18:00:00.000000,2022,9,11,18,16.7,16.5,1012.3,200.0,1.0
2022-09-11 21:00:00.000000,2022,9,11,21,18.3,14.8,1012.3,240.0,2.0
2022-09-12 00:00:00.000000,2022,9,12,0,21.6,15.4,1012.7,210.0,3.0
2022-09-12 03:00:00.000000,2022,9,12,3,25.9,15.9,1012.3,210.0,4.0
2022-09-12 06:00:00.000000,2022,9,12,6,27.4,16.4,1011.4,240.0,5.0
2022-09-12 09:00:00.000000,2022,9,12,9,26.0,16.5,1011.8,240.0,3.0
2022-09-12 12:00:00.000000,2022,9,12,12,21.1,16.5,1014.9,340.0,5.0
2022-09-12 15:00:00.000000,2022,9,12,15,15.8,11.4,1017.8,350.0,6.0
2022-09-12 18:00:00.000000,2022,9,12,18,12.2,10.8,1019.6,350.0,4.0
2022-09-12 21:00:00.000000,2022,9,12,21,11.2,11.2,1021.8,360.0,4.0
2022-09-13 00:00:00.000000,2022,9,13,0,15.5,10.9,1024.1,10.0,3.0
2022-09-13 03:00:00.000000,2022,9,13,3,19.1,7.2,1024.4,360.0,4.0
2022-09-13 06:00:00.000000,2022,9,13,6,21.1,7.0,1023.8,10.0,4.0
2022-09-13 09:00:00.000000,2022,9,13,9,19.5,6.6,1023.6,30.0,2.0
2022-09-13 12:00:00.000000,2022,9,13,12,11.6,9.7,1024.6,360.0,1.0
2022-09-13 15:00:00.000000,2022,9,13,15,9.7,9.7,1024.6,0.0,0.0
2022-09-13 18:00:00.000000,2022,9,13,18,9.1,9.1,1024.4,350.0,1.0
2022-09-13 21:00:00.000000,2022,9,13,21,10.0,10.0,1024.2,10.0,2.0
2022-09-14 00:00:00.000000,2022,9,14,0,16.3,12.5,1024.1,100.0,3.0
2022-09-14 03:00:00.000000,2022,9,14,3,21.4,12.5,1022.8,60.0,2.0
2022-09-14 06:00:00.000000,2022,9,14,6,23.6,12.9,1021.1,90.0,2.0
2022-09-14 12:00:00.000000,2022,9,14,12,15.8,15.8,1019.8,0.0,0.0
2022-09-14 15:00:00.000000,2022,9,14,15,15.7,15.7,1018.4,20.0,1.0
2022-09-14 18:00:00.000000,2022,9,14,18,15.9,15.9,1018.1,10.0,1.0
2022-09-14 21:00:00.000000,2022,9,14,21,17.0,17.0,1017.3,90.0,2.0
2022-09-15 00:00:00.000000,2022,9,15,0,17.8,17.8,1017.2,130.0,1.0
2022-09-15 03:00:00.000000,2022,9,15,3,20.5,15.3,1016.6,230.0,3.0
2022-09-15 06:00:00.000000,2022,9,15,6,22.5,14.1,1015.7,260.0,2.0
2022-09-15 09:00:00.000000,2022,9,15,9,21.1,14.7,1014.7,110.0,2.0
2022-09-15 12:00:00.000000,2022,9,15,12,18.6,16.4,1014.6,100.0,2.0
2022-09-15 15:00:00.000000,2022,9,15,15,17.3,17.3,1014.1,90.0,2.0
2022-09-15 18:00:00.000000,2022,9,15,18,16.2,16.2,1013.2,70.0,1.0
2022-09-15 21:00:00.000000,2022,9,15,21,15.1,15.1,1012.8,60.0,3.0
2022-09-16 00:00:00.000000,2022,9,16,0,17.4,16.3,1012.9,70.0,3.0
2022-09-16 03:00:00.000000,2022,9,16,3,20.6,14.3,1011.7,70.0,4.0
2022-09-16 06:00:00.000000,2022,9,16,6,21.3,13.7,1009.6,70.0,5.0
2022-09-16 09:00:00.000000,2022,9,16,9,20.3,13.3,1009.2,80.0,4.0
2022-09-16 12:00:00.000000,2022,9,16,12,16.8,12.3,1008.3,70.0,5.0
2022-09-16 15:00:00.000000,2022,9,16,15,15.9,12.6,1006.2,,
2022-09-16 18:00:00.000000,2022,9,16,18,15.1,13.8,1004.9,70.0,4.0
2022-09-16 21:00:00.000000,2022,9,16,21,15.2,14.2,1005.1,110.0,2.0
2022-09-17 00:00:00.000000,2022,9,17,0,16.1,13.8,1005.8,200.0,1.0
2022-09-17 03:00:00.000000,2022,9,17,3,17.8,14.9,1005.8,200.0,2.0
2022-09-17 06:00:00.000000,2022,9,17,6,18.5,15.7,1005.5,190.0,2.0
2022-09-17 09:00:00.000000,2022,9,17,9,18.9,15.6,1005.6,170.0,1.0
2022-09-17 12:00:00.000000,2022,9,17,12,17.6,16.1,1006.5,200.0,2.0
2022-09-17 15:00:00.000000,2022,9,17,15,17.2,16.2,1005.7,180.0,3.0
2022-09-17 18:00:00.000000,2022,9,17,18,17.8,15.8,1004.4,210.0,5.0
2022-09-17 21:00:00.000000,2022,9,17,21,14.3,9.7,1005.6,250.0,3.0
2022-09-18 00:00:00.000000,2022,9,18,0,15.7,6.7,1006.9,250.0,5.0
2022-09-18 03:00:00.000000,2022,9,18,3,17.8,4.7,1007.2,250.0,6.0
2022-09-18 06:00:00.000000,2022,9,18,6,18.1,4.7,1007.5,250.0,7.0
2022-09-18 09:00:00.000000,2022,9,18,9,16.5,6.3,1008.8,260.0,2.0
2022-09-18 12:00:00.000000,2022,9,18,12,13.9,5.3,1010.5,280.0,2.0
2022-09-18 15:00:00.000000,2022,9,18,15,10.5,4.6,1012.2,280.0,2.0
2022-09-18 18:00:00.000000,2022,9,18,18,8.2,5.5,1013.3,270.0,2.0
2022-09-18 21:00:00.000000,2022,9,18,21,6.3,5.1,1013.5,250.0,3.0
2022-09-19 00:00:00.000000,2022,9,19,0,10.9,4.6,1014.3,280.0,3.0
2022-09-19 03:00:00.000000,2022,9,19,3,15.7,0.7,1012.1,290.0,5.0
2022-09-19 06:00:00.000000,2022,9,19,6,12.5,-0.1,1013.9,340.0,7.0
2022-09-19 09:00:00.000000,2022,9,19,9,10.4,-6.4,1015.6,350.0,6.0
2022-09-19 12:00:00.000000,2022,9,19,12,2.6,-2.1,1016.7,270.0,1.0
